,attendance,away_first_downs,away_fourth_down_attempts,away_fourth_down_conversions,away_fumbles,away_fumbles_lost,away_interceptions,away_net_pass_yards,away_pass_attempts,away_pass_completions,away_pass_touchdowns,away_pass_yards,away_penalties,away_points,away_rush_attempts,away_rush_touchdowns,away_rush_yards,away_third_down_attempts,away_third_down_conversions,away_time_of_possession,away_times_sacked,away_total_yards,away_turnovers,away_yards_from_penalties,away_yards_lost_from_sacks,date,datetime,duration,home_first_downs,home_fourth_down_attempts,home_fourth_down_conversions,home_fumbles,home_fumbles_lost,home_interceptions,home_net_pass_yards,home_pass_attempts,home_pass_completions,home_pass_touchdowns,home_pass_yards,home_penalties,home_points,home_rush_attempts,home_rush_touchdowns,home_rush_yards,home_third_down_attempts,home_third_down_conversions,home_time_of_possession,home_times_sacked,home_total_yards,home_turnovers,home_yards_from_penalties,home_yards_lost_from_sacks,losing_abbr,losing_name,over_under,roof,stadium,surface,time,vegas_line,weather,winner,winning_abbr,winning_name,won_toss
202012270htx,12344,27,2,1,0,0,0,371,38,29,2,371,5,31,33,2,169,13,6,36:10,0,540,0,35,0,"Sunday Dec 27, 2020",2020-12-27 13:00:00,3:04,23,0,0,4,1,0,322,33,24,3,324,6,37,17,1,166,9,4,23:50,1,488,1,46,2,CIN,Cincinnati Bengals,46.0 (over),Retractable Roof (Closed),NRG Stadium,Grass,1:00pm,Houston Texans -7.5,,Home,HTX,Houston Texans,Bengals (deferred)
